Match Number,Round Number,Date,Location,Home Team,Away Team,Result
286,6,26/11/2022,Scotiabank Arena,Toronto Raptors,Dallas Mavericks,
287,6,27/11/2022,Toyota Center,Houston Rockets,Oklahoma City Thunder,
288,6,27/11/2022,AT&T Center,San Antonio Spurs,Los Angeles Lakers,
289,6,27/11/2022,Footprint Center,Phoenix Suns,Utah Jazz,
290,6,27/11/2022,Barclays Center,Brooklyn Nets,Portland Trail Blazers,
291,6,27/11/2022,Target Center,Minnesota Timberwolves,Golden State Warriors,
292,6,27/11/2022,Crypto.com Arena,LA Clippers,Indiana Pacers,
293,6,27/11/2022,State Farm Arena,Atlanta Hawks,Miami Heat,
294,6,27/11/2022,TD Garden,Boston Celtics,Washington Wizards,
295,6,27/11/2022,Little Caesars Arena,Detroit Pistons,Cleveland Cavaliers,
296,6,27/11/2022,Madison Square Garden,New York Knicks,Memphis Grizzlies,
297,6,27/11/2022,Amway Center,Orlando Magic,Philadelphia 76ers,
298,6,28/11/2022,Fiserv Forum,Milwaukee Bucks,Dallas Mavericks,
299,6,29/11/2022,Wells Fargo Center,Philadelphia 76ers,Atlanta Hawks,
300,6,29/11/2022,Capital One Arena,Washington Wizards,Minnesota Timberwolves,
301,6,29/11/2022,TD Garden,Boston Celtics,Charlotte Hornets,
302,6,29/11/2022,Barclays Center,Brooklyn Nets,Orlando Magic,
303,6,29/11/2022,Scotiabank Arena,Toronto Raptors,Cleveland Cavaliers,
304,6,29/11/2022,Smoothie King Center,New Orleans Pelicans,Oklahoma City Thunder,
305,6,29/11/2022,Ball Arena,Denver Nuggets,Houston Rockets,
306,6,29/11/2022,Vivint Arena,Utah Jazz,Chicago Bulls,
307,6,29/11/2022,Golden 1 Center,Sacramento Kings,Phoenix Suns,
308,6,29/11/2022,Crypto.com Arena,Los Angeles Lakers,Indiana Pacers,
309,6,30/11/2022,Little Caesars Arena,Detroit Pistons,New York Knicks,
310,6,30/11/2022,American Airlines Center,Dallas Mavericks,Golden State Warriors,
311,6,30/11/2022,Moda Center,Portland Trail Blazers,LA Clippers,
312,6,1/12/2022,Rocket Mortgage FieldHouse,Cleveland Cavaliers,Philadelphia 76ers,
313,6,1/12/2022,Amway Center,Orlando Magic,Atlanta Hawks,
314,6,1/12/2022,TD Garden,Boston Celtics,Miami Heat,
315,6,1/12/2022,Barclays Center,Brooklyn Nets,Washington Wizards,
316,6,1/12/2022,Madison Square Garden,New York Knicks,Milwaukee Bucks,
317,6,1/12/2022,Target Center,Minnesota Timberwolves,Memphis Grizzlies,
318,6,1/12/2022,Smoothie King Center,New Orleans Pelicans,Toronto Raptors,
319,6,1/12/2022,Paycom Center,Oklahoma City Thunder,San Antonio Spurs,
320,6,1/12/2022,Ball Arena,Denver Nuggets,Houston Rockets,
321,6,1/12/2022,Footprint Center,Phoenix Suns,Chicago Bulls,
322,6,1/12/2022,Vivint Arena,Utah Jazz,LA Clippers,
323,6,1/12/2022,Golden 1 Center,Sacramento Kings,Indiana Pacers,
324,6,1/12/2022,Crypto.com Arena,Los Angeles Lakers,Portland Trail Blazers,
325,7,2/12/2022,Little Caesars Arena,Detroit Pistons,Dallas Mavericks,
326,7,3/12/2022,Spectrum Center,Charlotte Hornets,Washington Wizards,
327,7,3/12/2022,State Farm Arena,Atlanta Hawks,Denver Nuggets,
328,7,3/12/2022,TD Garden,Boston Celtics,Miami Heat,
329,7,3/12/2022,Barclays Center,Brooklyn Nets,Toronto Raptors,
330,7,3/12/2022,Rocket Mortgage FieldHouse,Cleveland Cavaliers,Orlando Magic,
331,7,3/12/2022,Fiserv Forum,Milwaukee Bucks,Los Angeles Lakers,
332,7,3/12/2022,FedExForum,Memphis Grizzlies,Philadelphia 76ers,
333,7,3/12/2022,AT&T Center,San Antonio Spurs,New Orleans Pelicans,
334,7,3/12/2022,Footprint Center,Phoenix Suns,Houston Rockets,
335,7,3/12/2022,Vivint Arena,Utah Jazz,Indiana Pacers,
336,7,3/12/2022,Chase Center,Golden State Warriors,Chicago Bulls,
337,7,3/12/2022,Madison Square Garden,New York Knicks,Dallas Mavericks,
338,7,3/12/2022,Crypto.com Arena,LA Clippers,Sacramento Kings,
339,7,3/12/2022,Spectrum Center,Charlotte Hornets,Milwaukee Bucks,
340,7,4/12/2022,Scotiabank Arena,Toronto Raptors,Orlando Magic,
341,7,4/12/2022,Target Center,Minnesota Timberwolves,Oklahoma City Thunder,
342,7,4/12/2022,Chase Center,Golden State Warriors,Houston Rockets,
343,7,4/12/2022,Vivint Arena,Utah Jazz,Portland Trail Blazers,
344,7,4/12/2022,Smoothie King Center,New Orleans Pelicans,Denver Nuggets,
345,7,4/12/2022,AT&T Center,San Antonio Spurs,Phoenix Suns,
346,7,4/12/2022,Barclays Center,Brooklyn Nets,Boston Celtics,
347,7,4/12/2022,Little Caesars Arena,Detroit Pistons,Memphis Grizzlies,
348,7,4/12/2022,Madison Square Garden,New York Knicks,Cleveland Cavaliers,
349,7,4/12/2022,Capital One Arena,Washington Wizards,Los Angeles Lakers,
350,7,4/12/2022,Golden 1 Center,Sacramento Kings,Chicago Bulls,
351,7,5/12/2022,Moda Center,Portland Trail Blazers,Indiana Pacers,
352,7,6/12/2022,Spectrum Center,Charlotte Hornets,LA Clippers,
353,7,6/12/2022,Amway Center,Orlando Magic,Milwaukee Bucks,
354,7,6/12/2022,State Farm Arena,Atlanta Hawks,Oklahoma City Thunder,
355,7,6/12/2022,Scotiabank Arena,Toronto Raptors,Boston Celtics,
356,7,6/12/2022,Toyota Center,Houston Rockets,Philadelphia 76ers,
357,7,6/12/2022,FedExForum,Memphis Grizzlies,Miami Heat,
358,7,6/12/2022,American Airlines Center,Dallas Mavericks,Phoenix Suns,
359,7,6/12/2022,Chase Center,Golden State Warriors,Indiana Pacers,
360,7,7/12/2022,Rocket Mortgage FieldHouse,Cleveland Cavaliers,Los Angeles Lakers,
361,7,7/12/2022,FTX Arena,Miami Heat,Detroit Pistons,
362,7,7/12/2022,Ball Arena,Denver Nuggets,Dallas Mavericks,
363,7,8/12/2022,Amway Center,Orlando Magic,LA Clippers,
364,7,8/12/2022,Barclays Center,Brooklyn Nets,Charlotte Hornets,
365,7,8/12/2022,Madison Square Garden,New York Knicks,Atlanta Hawks,
366,7,8/12/2022,Scotiabank Arena,Toronto Raptors,Los Angeles Lakers,
367,7,8/12/2022,United Center,Chicago Bulls,Washington Wizards,
368,7,8/12/2022,FedExForum,Memphis Grizzlies,Oklahoma City Thunder,
369,7,8/12/2022,Fiserv Forum,Milwaukee Bucks,Sacramento Kings,
370,7,8/12/2022,Target Center,Minnesota Timberwolves,Indiana Pacers,
371,7,8/12/2022,Smoothie King Center,New Orleans Pelicans,Detroit Pistons,
372,7,8/12/2022,Vivint Arena,Utah Jazz,Golden State Warriors,
373,7,8/12/2022,Footprint Center,Phoenix Suns,Boston Celtics,
374,8,9/12/2022,FTX Arena,Miami Heat,LA Clippers,
375,8,9/12/2022,AT&T Center,San Antonio Spurs,Houston Rockets,
376,8,9/12/2022,Moda Center,Portland Trail Blazers,Denver Nuggets,
377,8,10/12/2022,Spectrum Center,Charlotte Hornets,New York Knicks,
378,8,10/12/2022,Gainbridge Fieldhouse,Indiana Pacers,Washington Wizards,
379,8,10/12/2022,Amway Center,Orlando Magic,Toronto Raptors,
380,8,10/12/2022,Barclays Center,Brooklyn Nets,Atlanta Hawks,
381,8,10/12/2022,Rocket Mortgage FieldHouse,Cleveland Cavaliers,Sacramento Kings,
382,8,10/12/2022,Wells Fargo Center,Philadelphia 76ers,Los Angeles Lakers,
383,8,10/12/2022,FedExForum,Memphis Grizzlies,Detroit Pistons,
384,8,10/12/2022,Smoothie King Center,New Orleans Pelicans,Phoenix Suns,
385,8,10/12/2022,Vivint Arena,Utah Jazz,Minnesota Timberwolves,
386,8,10/12/2022,American Airlines Center,Dallas Mavericks,Milwaukee Bucks,
387,8,10/12/2022,FTX Arena,Miami Heat,San Antonio Spurs,
388,8,11/12/2022,Gainbridge Fieldhouse,Indiana Pacers,Brooklyn Nets,
389,8,11/12/2022,Capital One Arena,Washington Wizards,LA Clippers,
390,8,11/12/2022,Rocket Mortgage FieldHouse,Cleveland Cavaliers,Oklahoma City Thunder,
391,8,11/12/2022,United Center,Chicago Bulls,Dallas Mavericks,
392,8,11/12/2022,Chase Center,Golden State Warriors,Boston Celtics,
393,8,11/12/2022,Ball Arena,Denver Nuggets,Utah Jazz,
394,8,11/12/2022,Moda Center,Portland Trail Blazers,Minnesota Timberwolves,
395,8,11/12/2022,Smoothie King Center,New Orleans Pelicans,Phoenix Suns,
396,8,11/12/2022,Little Caesars Arena,Detroit Pistons,Los Angeles Lakers,
397,8,11/12/2022,Madison Square Garden,New York Knicks,Sacramento Kings,
398,8,11/12/2022,Amway Center,Orlando Magic,Toronto Raptors,
399,8,11/12/2022,Wells Fargo Center,Philadelphia 76ers,Charlotte Hornets,
400,8,11/12/2022,State Farm Arena,Atlanta Hawks,Chicago Bulls,
401,8,12/12/2022,Toyota Center,Houston Rockets,Milwaukee Bucks,
402,8,13/12/2022,Gainbridge Fieldhouse,Indiana Pacers,Miami Heat,
403,8,13/12/2022,Capital One Arena,Washington Wizards,Brooklyn Nets,
404,8,13/12/2022,FedExForum,Memphis Grizzlies,Atlanta Hawks,
405,8,13/12/2022,American Airlines Center,Dallas Mavericks,Oklahoma City Thunder,
406,8,13/12/2022,AT&T Center,San Antonio Spurs,Cleveland Cavaliers,
407,8,13/12/2022,Moda Center,Portland Trail Blazers,Minnesota Timberwolves,
408,8,13/12/2022,Crypto.com Arena,LA Clippers,Boston Celtics,
409,8,14/12/2022,Wells Fargo Center,Philadelphia 76ers,Sacramento Kings,
410,8,14/12/2022,Fiserv Forum,Milwaukee Bucks,Golden State Warriors,
411,8,14/12/2022,Toyota Center,Houston Rockets,Phoenix Suns,
412,8,14/12/2022,Vivint Arena,Utah Jazz,New Orleans Pelicans,
413,8,14/12/2022,Crypto.com Arena,Los Angeles Lakers,Boston Celtics,
414,8,15/12/2022,Spectrum Center,Charlotte Hornets,Detroit Pistons,
415,8,15/12/2022,Gainbridge Fieldhouse,Indiana Pacers,Golden State Warriors,
416,8,15/12/2022,Amway Center,Orlando Magic,Atlanta Hawks,
417,8,15/12/2022,Scotiabank Arena,Toronto Raptors,Sacramento Kings,
418,8,15/12/2022,United Center,Chicago Bulls,New York Knicks,
419,8,15/12/2022,Paycom Center,Oklahoma City Thunder,Miami Heat,
420,8,15/12/2022,AT&T Center,San Antonio Spurs,Portland Trail Blazers,
421,8,15/12/2022,American Airlines Center,Dallas Mavericks,Cleveland Cavaliers,
422,8,15/12/2022,Ball Arena,Denver Nuggets,Washington Wizards,
423,8,15/12/2022,Crypto.com Arena,LA Clippers,Minnesota Timberwolves,
424,9,16/12/2022,Toyota Center,Houston Rockets,Miami Heat,
425,9,16/12/2022,FedExForum,Memphis Grizzlies,Milwaukee Bucks,
426,9,16/12/2022,Vivint Arena,Utah Jazz,New Orleans Pelicans,
427,9,16/12/2022,Crypto.com Arena,LA Clippers,Phoenix Suns,
428,9,17/12/2022,Spectrum Center,Charlotte Hornets,Atlanta Hawks,
429,9,17/12/2022,Little Caesars Arena,Detroit Pistons,Sacramento Kings,
430,9,17/12/2022,TD Garden,Boston Celtics,Orlando Magic,
431,9,17/12/2022,Rocket Mortgage FieldHouse,Cleveland Cavaliers,Indiana Pacers,
432,9,17/12/2022,Wells Fargo Center,Philadelphia 76ers,Golden State Warriors,
433,9,17/12/2022,Scotiabank Arena,Toronto Raptors,Brooklyn Nets,
434,9,17/12/2022,United Center,Chicago Bulls,New York Knicks,
435,9,17/12/2022,Paycom Center,Oklahoma City Thunder,Minnesota Timberwolves,
436,9,17/12/2022,American Airlines Center,Dallas Mavericks,Portland Trail Blazers,
437,9,17/12/2022,Crypto.com Arena,Los Angeles Lakers,Denver Nuggets,
438,9,17/12/2022,Crypto.com Arena,LA Clippers,Washington Wizards,
439,9,17/12/2022,Mexico City Arena,San Antonio Spurs,Miami Heat,
440,9,18/12/2022,Rocket Mortgage FieldHouse,Cleveland Cavaliers,Dallas Mavericks,
441,9,18/12/2022,Toyota Center,Houston Rockets,Portland Trail Blazers,
442,9,18/12/2022,Fiserv Forum,Milwaukee Bucks,Utah Jazz,
443,9,18/12/2022,Paycom Center,Oklahoma City Thunder,Memphis Grizzlies,
444,9,18/12/2022,Footprint Center,Phoenix Suns,New Orleans Pelicans,
445,9,18/12/2022,TD Garden,Boston Celtics,Orlando Magic,
446,9,18/12/2022,Gainbridge Fieldhouse,Indiana Pacers,New York Knicks,
447,9,18/12/2022,Little Caesars Arena,Detroit Pistons,Brooklyn Nets,
448,9,18/12/2022,Scotiabank Arena,Toronto Raptors,Golden State Warriors,
449,9,19/12/2022,Target Center,Minnesota Timberwolves,Chicago Bulls,
450,9,19/12/2022,Ball Arena,Denver Nuggets,Charlotte Hornets,
451,9,19/12/2022,Crypto.com Arena,Los Angeles Lakers,Washington Wizards,
452,9,20/12/2022,Rocket Mortgage FieldHouse,Cleveland Cavaliers,Utah Jazz,
453,9,20/12/2022,Wells Fargo Center,Philadelphia 76ers,Toronto Raptors,
454,9,20/12/2022,State Farm Arena,Atlanta Hawks,Orlando Magic,
455,9,20/12/2022,Toyota Center,Houston Rockets,San Antonio Spurs,
456,9,20/12/2022,Target Center,Minnesota Timberwolves,Dallas Mavericks,
457,9,20/12/2022,Smoothie King Center,New Orleans Pelicans,Milwaukee Bucks,
458,9,20/12/2022,Paycom Center,Oklahoma City Thunder,Portland Trail Blazers,
459,9,20/12/2022,Footprint Center,Phoenix Suns,Los Angeles Lakers,
460,9,20/12/2022,Golden 1 Center,Sacramento Kings,Charlotte Hornets,
461,9,21/12/2022,Little Caesars Arena,Detroit Pistons,Utah Jazz,
462,9,21/12/2022,FTX Arena,Miami Heat,Chicago Bulls,
463,9,21/12/2022,Madison Square Garden,New York Knicks,Golden State Warriors,
464,9,21/12/2022,Footprint Center,Phoenix Suns,Washington Wizards,
465,9,21/12/2022,Ball Arena,Denver Nuggets,Memphis Grizzlies,
466,9,22/12/2022,Rocket Mortgage FieldHouse,Cleveland Cavaliers,Milwaukee Bucks,
467,9,22/12/2022,Wells Fargo Center,Philadelphia 76ers,Detroit Pistons,
468,9,22/12/2022,State Farm Arena,Atlanta Hawks,Chicago Bulls,
469,9,22/12/2022,TD Garden,Boston Celtics,Indiana Pacers,
470,9,22/12/2022,Barclays Center,Brooklyn Nets,Golden State Warriors,
471,9,22/12/2022,Madison Square Garden,New York Knicks,Toronto Raptors,
472,9,22/12/2022,Toyota Center,Houston Rockets,Orlando Magic,
473,9,22/12/2022,Target Center,Minnesota Timberwolves,Dallas Mavericks,
474,9,22/12/2022,Paycom Center,Oklahoma City Thunder,Portland Trail Blazers,
475,9,22/12/2022,Golden 1 Center,Sacramento Kings,Los Angeles Lakers,
476,9,22/12/2022,Crypto.com Arena,LA Clippers,Charlotte Hornets,
477,10,23/12/2022,Smoothie King Center,New Orleans Pelicans,San Antonio Spurs,
478,10,23/12/2022,Vivint Arena,Utah Jazz,Washington Wizards,
479,10,24/12/2022,Amway Center,Orlando Magic,San Antonio Spurs,
480,10,24/12/2022,Wells Fargo Center,Philadelphia 76ers,LA Clippers,
481,10,24/12/2022,State Farm Arena,Atlanta Hawks,Detroit Pistons,
482,10,24/12/2022,TD Garden,Boston Celtics,Minnesota Timberwolves,
483,10,24/12/2022,Barclays Center,Brooklyn Nets,Milwaukee Bucks,
484,10,24/12/2022,Rocket Mortgage FieldHouse,Cleveland Cavaliers,Toronto Raptors,
485,10,24/12/2022,Madison Square Garden,New York Knicks,Chicago Bulls,
486,10,24/12/2022,FTX Arena,Miami Heat,Indiana Pacers,
487,10,24/12/2022,Toyota Center,Houston Rockets,Dallas Mavericks,
488,10,24/12/2022,Paycom Center,Oklahoma City Thunder,New Orleans Pelicans,
489,10,24/12/2022,Ball Arena,Denver Nuggets,Portland Trail Blazers,
490,10,24/12/2022,Footprint Center,Phoenix Suns,Memphis Grizzlies,
491,10,24/12/2022,Golden 1 Center,Sacramento Kings,Washington Wizards,
492,10,24/12/2022,Crypto.com Arena,Los Angeles Lakers,Charlotte Hornets,
493,10,25/12/2022,Madison Square Garden,New York Knicks,Philadelphia 76ers,
494,10,25/12/2022,American Airlines Center,Dallas Mavericks,Los Angeles Lakers,
495,10,25/12/2022,TD Garden,Boston Celtics,Milwaukee Bucks,
496,10,26/12/2022,Chase Center,Golden State Warriors,Memphis Grizzlies,
497,10,26/12/2022,Ball Arena,Denver Nuggets,Phoenix Suns,
498,10,27/12/2022,Rocket Mortgage FieldHouse,Cleveland Cavaliers,Brooklyn Nets,
499,10,27/12/2022,Little Caesars Arena,Detroit Pistons,LA Clippers,
500,10,27/12/2022,FTX Arena,Miami Heat,Minnesota Timberwolves,
501,10,27/12/2022,United Center,Chicago Bulls,Houston Rockets,
502,10,27/12/2022,Smoothie King Center,New Orleans Pelicans,Indiana Pacers,
503,10,27/12/2022,AT&T Center,San Antonio Spurs,Utah Jazz,
504,10,27/12/2022,Moda Center,Portland Trail Blazers,Charlotte Hornets,
505,10,28/12/2022,Amway Center,Orlando Magic,Los Angeles Lakers,
506,10,28/12/2022,Capital One Arena,Washington Wizards,Philadelphia 76ers,
507,10,28/12/2022,TD Garden,Boston Celtics,Houston Rockets,
508,10,28/12/2022,Gainbridge Fieldhouse,Indiana Pacers,Atlanta Hawks,
509,10,28/12/2022,Scotiabank Arena,Toronto Raptors,LA Clippers,
510,10,28/12/2022,FedExForum,Memphis Grizzlies,Phoenix Suns,
511,10,28/12/2022,Paycom Center,Oklahoma City Thunder,San Antonio Spurs,
512,10,28/12/2022,American Airlines Center,Dallas Mavericks,New York Knicks,
513,10,28/12/2022,Chase Center,Golden State Warriors,Charlotte Hornets,
514,10,28/12/2022,Golden 1 Center,Sacramento Kings,Denver Nuggets,
515,10,29/12/2022,Little Caesars Arena,Detroit Pistons,Orlando Magic,
516,10,29/12/2022,Capital One Arena,Washington Wizards,Phoenix Suns,
517,10,29/12/2022,State Farm Arena,Atlanta Hawks,Brooklyn Nets,
518,10,29/12/2022,FTX Arena,Miami Heat,Los Angeles Lakers,
519,10,29/12/2022,United Center,Chicago Bulls,Milwaukee Bucks,
520,10,29/12/2022,Smoothie King Center,New Orleans Pelicans,Minnesota Timberwolves,
521,10,29/12/2022,Chase Center,Golden State Warriors,Utah Jazz,
522,10,29/12/2022,Golden 1 Center,Sacramento Kings,Denver Nuggets,
523,11,30/12/2022,Spectrum Center,Charlotte Hornets,Oklahoma City Thunder,
524,11,30/12/2022,Gainbridge Fieldhouse,Indiana Pacers,Cleveland Cavaliers,
525,11,30/12/2022,TD Garden,Boston Celtics,LA Clippers,
526,11,30/12/2022,Scotiabank Arena,Toronto Raptors,Memphis Grizzlies,
527,11,30/12/2022,AT&T Center,San Antonio Spurs,New York Knicks,
528,11,30/12/2022,American Airlines Center,Dallas Mavericks,Houston Rockets,
529,11,31/12/2022,Amway Center,Orlando Magic,Washington Wizards,
530,11,31/12/2022,State Farm Arena,Atlanta Hawks,Los Angeles Lakers,
531,11,31/12/2022,Scotiabank Arena,Toronto Raptors,Phoenix Suns,
532,11,31/12/2022,United Center,Chicago Bulls,Detroit Pistons,
533,11,31/12/2022,Fiserv Forum,Milwaukee Bucks,Minnesota Timberwolves,
534,11,31/12/2022,Smoothie King Center,New Orleans Pelicans,Philadelphia 76ers,
535,11,31/12/2022,Ball Arena,Denver Nuggets,Miami Heat,
536,11,31/12/2022,Chase Center,Golden State Warriors,Portland Trail Blazers,
537,11,31/12/2022,Golden 1 Center,Sacramento Kings,Utah Jazz,
538,11,31/12/2022,Gainbridge Fieldhouse,Indiana Pacers,LA Clippers,
539,11,1/1/2023,Spectrum Center,Charlotte Hornets,Brooklyn Nets,
540,11,1/1/2023,United Center,Chicago Bulls,Cleveland Cavaliers,
541,11,1/1/2023,Toyota Center,Houston Rockets,New York Knicks,
542,11,1/1/2023,AT&T Center,San Antonio Spurs,Dallas Mavericks,
543,11,1/1/2023,FedExForum,Memphis Grizzlies,New Orleans Pelicans,
544,11,1/1/2023,Target Center,Minnesota Timberwolves,Detroit Pistons,
545,11,1/1/2023,Paycom Center,Oklahoma City Thunder,Philadelphia 76ers,
546,11,1/1/2023,Vivint Arena,Utah Jazz,Miami Heat,
547,11,2/1/2023,FedExForum,Memphis Grizzlies,Sacramento Kings,
548,11,2/1/2023,Fiserv Forum,Milwaukee Bucks,Washington Wizards,
549,11,2/1/2023,Ball Arena,Denver Nuggets,Boston Celtics,
550,11,2/1/2023,Madison Square Garden,New York Knicks,Phoenix Suns,
551,11,3/1/2023,Spectrum Center,Charlotte Hornets,Los Angeles Lakers,
552,11,3/1/2023,Rocket Mortgage FieldHouse,Cleveland Cavaliers,Chicago Bulls,
553,11,3/1/2023,Gainbridge Fieldhouse,Indiana Pacers,Toronto Raptors,
554,11,3/1/2023,Wells Fargo Center,Philadelphia 76ers,New Orleans Pelicans,
555,11,3/1/2023,Barclays Center,Brooklyn Nets,San Antonio Spurs,
556,11,3/1/2023,Toyota Center,Houston Rockets,Dallas Mavericks,
557,11,3/1/2023,Target Center,Minnesota Timberwolves,Denver Nuggets,
558,11,3/1/2023,Chase Center,Golden State Warriors,Atlanta Hawks,
559,11,3/1/2023,Moda Center,Portland Trail Blazers,Detroit Pistons,
560,11,3/1/2023,Crypto.com Arena,LA Clippers,Miami Heat,
561,11,4/1/2023,Fiserv Forum,Milwaukee Bucks,Washington Wizards,
562,11,4/1/2023,Paycom Center,Oklahoma City Thunder,Boston Celtics,
563,11,4/1/2023,Vivint Arena,Utah Jazz,Sacramento Kings,
564,11,5/1/2023,Spectrum Center,Charlotte Hornets,Memphis Grizzlies,
565,11,5/1/2023,Rocket Mortgage FieldHouse,Cleveland Cavaliers,Phoenix Suns,
566,11,5/1/2023,Amway Center,Orlando Magic,Oklahoma City Thunder,
567,11,5/1/2023,Wells Fargo Center,Philadelphia 76ers,Indiana Pacers,
568,11,5/1/2023,Madison Square Garden,New York Knicks,San Antonio Spurs,
569,11,5/1/2023,Scotiabank Arena,Toronto Raptors,Milwaukee Bucks,
570,11,5/1/2023,United Center,Chicago Bulls,Brooklyn Nets,
571,11,5/1/2023,Target Center,Minnesota Timberwolves,Portland Trail Blazers,
572,11,5/1/2023,Smoothie King Center,New Orleans Pelicans,Houston Rockets,
573,11,5/1/2023,Chase Center,Golden State Warriors,Detroit Pistons,
574,11,5/1/2023,Crypto.com Arena,Los Angeles Lakers,Miami Heat,
575,11,5/1/2023,Golden 1 Center,Sacramento Kings,Atlanta Hawks,
576,12,6/1/2023,Amway Center,Orlando Magic,Memphis Grizzlies,
577,12,6/1/2023,American Airlines Center,Dallas Mavericks,Boston Celtics,
578,12,6/1/2023,Toyota Center,Houston Rockets,Utah Jazz,
579,12,6/1/2023,Ball Arena,Denver Nuggets,LA Clippers,
580,12,7/1/2023,Gainbridge Fieldhouse,Indiana Pacers,Portland Trail Blazers,
581,12,7/1/2023,Wells Fargo Center,Philadelphia 76ers,Chicago Bulls,
582,12,7/1/2023,Scotiabank Arena,Toronto Raptors,New York Knicks,
583,12,7/1/2023,Fiserv Forum,Milwaukee Bucks,Charlotte Hornets,
584,12,7/1/2023,Paycom Center,Oklahoma City Thunder,Washington Wizards,
585,12,7/1/2023,AT&T Center,San Antonio Spurs,Detroit Pistons,
586,12,7/1/2023,Smoothie King Center,New Orleans Pelicans,Brooklyn Nets,
587,12,7/1/2023,Target Center,Minnesota Timberwolves,LA Clippers,
588,12,7/1/2023,Ball Arena,Denver Nuggets,Cleveland Cavaliers,
589,12,7/1/2023,Footprint Center,Phoenix Suns,Miami Heat,
590,12,7/1/2023,Crypto.com Arena,Los Angeles Lakers,Atlanta Hawks,
591,12,7/1/2023,AT&T Center,San Antonio Spurs,Boston Celtics,
592,12,8/1/2023,United Center,Chicago Bulls,Utah Jazz,
593,12,8/1/2023,American Airlines Center,Dallas Mavericks,New Orleans Pelicans,
594,12,8/1/2023,Chase Center,Golden State Warriors,Orlando Magic,
595,12,8/1/2023,Golden 1 Center,Sacramento Kings,Los Angeles Lakers,
596,12,8/1/2023,Little Caesars Arena,Detroit Pistons,Philadelphia 76ers,
597,12,8/1/2023,Scotiabank Arena,Toronto Raptors,Portland Trail Blazers,
598,12,8/1/2023,Gainbridge Fieldhouse,Indiana Pacers,Charlotte Hornets,
599,12,8/1/2023,FTX Arena,Miami Heat,Brooklyn Nets,
600,12,8/1/2023,FedExForum,Memphis Grizzlies,Utah Jazz,
601,12,9/1/2023,Toyota Center,Houston Rockets,Minnesota Timberwolves,
