Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
115,Andre Drummond,C,29,CHI,8,0,16.8,3.6,6.6,0.547,0,0.3,0,3.6,6.4,0.569,0.547,1.4,1.9,0.733,3.3,6.4,9.6,0.9,0.9,0.4,1.8,2.6,8.6
116,Chris Duarte,SF,25,IND,9,5,19.7,3.1,7.9,0.394,1.4,4.2,0.342,1.7,3.7,0.455,0.486,1.2,1.3,0.917,0.4,1.7,2.1,1,0.1,0.4,0.9,1.8,8.9
117,David Duke Jr.,SG,23,BRK,9,0,10.1,1.7,3.3,0.5,0,0.4,0,1.7,2.9,0.577,0.5,0.3,0.3,1,0.4,0.7,1.1,0.7,0.4,0.1,1,1.9,3.7
118,Kevin Durant,PF,34,BRK,15,15,36.6,10.1,19.2,0.524,1.6,4.5,0.353,8.5,14.7,0.577,0.566,8.6,9.3,0.921,0.4,6.1,6.5,5.3,0.9,1.9,3.2,2.5,30.3
119,Jalen Duren,C,19,DET,12,0,21.2,2.7,4.8,0.561,0,0.1,0,2.7,4.7,0.571,0.561,0.8,2.3,0.357,2.8,4.4,7.3,0.3,0.3,1.2,1.1,2,6.2
120,Tari Eason,PF,21,HOU,14,0,18.1,3.2,7.4,0.437,0.9,2,0.429,2.4,5.4,0.44,0.495,1.1,1.4,0.789,2.1,2.6,4.8,1.1,1.6,0.5,0.8,2.3,8.4
121,Anthony Edwards,SG,21,MIN,14,14,36.1,7.9,17.4,0.457,2.4,6.9,0.34,5.6,10.4,0.534,0.525,2.7,4.1,0.667,0.5,5.1,5.6,3.7,1.1,0.2,3.1,3.1,20.9
122,Kessler Edwards,SF,22,BRK,7,0,4,0.4,1.3,0.333,0.3,0.9,0.333,0.1,0.4,0.333,0.444,0.1,0.3,0.5,0.3,0.4,0.7,0.3,0.3,0.1,0,0.1,1.3
123,Joel Embiid,C,28,PHI,10,10,35.2,10.8,20.1,0.537,0.9,3.8,0.237,9.9,16.3,0.607,0.56,9.8,11.8,0.831,1.6,8.5,10.1,4.1,0.6,1.8,4.2,3.4,32.3
124,Drew Eubanks,C,25,POR,14,3,18.6,2.4,3.4,0.702,0,0,,2.4,3.4,0.702,0.702,1,1.4,0.7,1.4,2.6,4,0.9,0.4,0.7,0.8,2.1,5.7
125,Bruno Fernando,C,24,HOU,2,2,18.5,2.5,3,0.833,0,0,,2.5,3,0.833,0.833,0.5,1,0.5,2.5,4,6.5,4.5,0.5,1,0.5,1.5,5.5
126,Dorian Finney-Smith,PF,29,DAL,13,13,32.8,3.4,7.7,0.44,1.9,5.2,0.368,1.5,2.5,0.594,0.565,0.6,0.8,0.727,1.2,2.8,3.9,0.7,1,0.5,1.2,2.2,9.3
127,Malachi Flynn,PG,24,TOR,9,0,10.6,2,4.6,0.439,1.2,2.6,0.478,0.8,2,0.389,0.573,1.1,1.2,0.909,0.1,1.1,1.2,1,0.3,0.1,0.6,1.4,6.3
128,Simone Fontecchio,SF,27,UTA,8,0,6,1.1,2.8,0.409,0.8,2,0.375,0.4,0.8,0.5,0.545,0,0,,0.5,0.8,1.3,0.3,0.1,0.1,0.5,0.6,3
129,Bryn Forbes,SG,29,MIN,8,0,10.9,1.1,3.6,0.31,0.5,1.8,0.286,0.6,1.9,0.333,0.379,0.5,0.5,1,0.4,0.3,0.6,1,0.9,0,0.4,0.6,3.3
130,Trent Forrest,PG,24,ATL,4,0,3.5,0,0.8,0,0,0,,0,0.8,0,0,0,0,,0,0.5,0.5,0.8,0,0,0,0.3,0
131,Evan Fournier,SG,30,NYK,13,7,20,2.4,6.9,0.344,1.5,4.4,0.333,0.9,2.5,0.364,0.45,0.7,0.8,0.818,0.2,1.9,2.1,1.7,0.7,0.2,1.1,2.2,6.9
132,De'Aaron Fox,PG,25,SAC,12,12,32,9.4,17.4,0.541,1.8,5.1,0.361,7.6,12.3,0.615,0.593,3.9,4.8,0.81,0.6,4.4,5,6.3,1.3,0.5,3,2.8,24.6
133,Wenyen Gabriel,PF,25,LAL,11,2,13.5,2,3.2,0.629,0.1,0.5,0.2,1.9,2.7,0.7,0.643,0.6,0.9,0.7,0.6,1.9,2.5,0.7,0.7,0.5,0.7,2.1,4.7
134,Daniel Gafford,C,24,WAS,14,0,14.7,2.3,3.1,0.727,0,0,,2.3,3.1,0.727,0.727,1.3,2.1,0.621,1.4,2.5,3.9,0.6,0.4,1.1,1.2,1.6,5.9
135,Darius Garland,PG,23,CLE,7,7,34.6,6.9,17.4,0.393,3.1,7.7,0.407,3.7,9.7,0.382,0.484,4.3,5.4,0.789,0.6,1.7,2.3,8,1.4,0.1,3.1,2.6,21.1
136,Usman Garuba,PF,20,HOU,12,1,15.3,1.5,2.7,0.563,0.3,0.4,0.8,1.2,2.3,0.519,0.625,0.5,1.1,0.462,2.3,3.2,5.4,1.2,0.9,0.7,1.2,1.8,3.8
137,Rudy Gay,SF,36,UTA,12,0,15.8,1.8,4.8,0.362,0.8,2.8,0.265,1,2,0.5,0.44,0.3,0.5,0.5,0.5,2.9,3.4,0.8,0.4,0.5,0.8,1.3,4.5
138,Paul George,SF,32,LAC,14,14,35.6,8.5,18.4,0.461,2.6,7.6,0.346,5.9,10.8,0.543,0.533,4.7,5.6,0.846,0.4,5.7,6.1,4.6,1.6,0.5,3.9,2.7,24.4
139,Taj Gibson,PF,37,WAS,6,0,4.5,0.8,1.8,0.455,0.2,0.7,0.25,0.7,1.2,0.571,0.5,0.7,0.7,1,0.3,0.7,1,0.5,0.2,0,0.2,0.5,2.5
140,Josh Giddey,SG,20,OKC,11,11,30.3,6.4,13.9,0.458,1.1,3.5,0.316,5.3,10.5,0.504,0.497,1,1.4,0.733,1.5,5.8,7.3,5.5,0.5,0.5,3.6,2.2,14.8
141,Shai Gilgeous-Alexander,SG,24,OKC,13,13,35.9,11.6,21.5,0.539,1.1,2.8,0.378,10.5,18.7,0.564,0.564,7.2,7.7,0.94,0.8,3.5,4.4,5.8,2.1,1.5,3.4,2.5,31.5
142,Anthony Gill,PF,30,WAS,13,4,13.3,1.6,2.8,0.568,0.2,0.7,0.222,1.5,2.2,0.679,0.595,0.5,0.5,1,0.8,1.1,1.8,0.7,0.2,0.1,0.2,1.6,3.8
143,Rudy Gobert,C,30,MIN,12,12,32.3,5.1,8.3,0.616,0,0.2,0,5.1,8.1,0.629,0.616,3.8,5.6,0.687,4.2,8.8,12.9,1,0.6,1.6,1.7,2.8,14
144,Jordan Goodwin,PG,24,WAS,8,0,18.9,2.8,5,0.55,1,1.9,0.533,1.8,3.1,0.56,0.65,0.4,0.5,0.75,1.3,3,4.3,3.1,0.8,0.9,0.6,1.6,6.9
145,Aaron Gordon,PF,27,DEN,13,13,29,5.5,9.6,0.576,0.8,2.7,0.314,4.7,6.9,0.678,0.62,2.5,4.1,0.623,2.2,4.6,6.8,2.5,0.5,0.8,1.2,1.5,14.5
146,Eric Gordon,SG,34,HOU,12,12,30.2,4.2,9.3,0.446,1.8,5.1,0.361,2.3,4.3,0.549,0.545,2,2.4,0.828,0.2,1.8,1.9,3.1,0.8,0.4,1.8,0.9,12.2
147,Devonte' Graham,PG,27,NOP,14,0,15.9,1.4,3.9,0.37,1.2,3.1,0.395,0.2,0.8,0.273,0.528,0.6,0.9,0.667,0.1,1.1,1.1,2.4,0.5,0.2,0.4,0.8,4.6
148,Jerami Grant,PF,28,POR,13,13,35.8,7,13.8,0.506,2.7,5.5,0.493,4.3,8.4,0.514,0.603,4.6,6.2,0.75,1,3.9,4.9,2.5,0.7,0.8,2.2,1.9,21.3
149,A.J. Green,SG,23,MIL,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0
150,Draymond Green,PF,32,GSW,13,13,30,3.4,6.3,0.537,0.2,1.1,0.214,3.2,5.2,0.603,0.555,0.9,1.5,0.632,0.7,5.8,6.5,6.6,0.9,0.5,2.4,3.5,7.9
151,Jalen Green,SG,20,HOU,14,14,34.4,7.9,18.1,0.433,3,8,0.375,4.9,10.1,0.479,0.516,3.3,4.1,0.793,0.6,3.6,4.1,3.1,0.8,0.3,2.7,1.5,22
152,JaMychal Green,PF,32,GSW,11,0,17,2,4.5,0.449,0.5,1.8,0.25,1.5,2.6,0.586,0.5,0.5,0.6,0.857,1.8,2.9,4.7,0.7,0.9,0.6,1,2.2,5
153,Javonte Green,SG,29,CHI,14,0,17.4,2.3,4.2,0.542,0.6,1.5,0.381,1.7,2.7,0.632,0.61,0.9,1.1,0.8,1.1,2.1,3.2,0.9,1.1,0.7,0.7,2.1,6
154,Jeff Green,PF,36,DEN,13,0,19.8,2.9,5.6,0.521,0.4,1.4,0.278,2.5,4.2,0.6,0.555,1.5,2.1,0.741,0.8,1.9,2.8,1.2,0.5,0.2,1,2,7.8
155,Josh Green,SG,22,DAL,13,0,18.5,1.9,3.2,0.61,0.8,1.8,0.478,1.1,1.4,0.778,0.744,1.1,1.8,0.583,0.8,1.3,2.2,0.8,1,0.1,0.7,1.9,5.8
156,AJ Griffin,SF,19,ATL,10,0,12.6,2.7,5.3,0.509,1.2,2.6,0.462,1.5,2.7,0.556,0.623,0.3,0.3,1,0.5,1.1,1.6,0.6,0.6,0,0.5,0.9,6.9
157,Blake Griffin,PF,33,BOS,6,2,12,1.3,3,0.444,0.5,1.3,0.375,0.8,1.7,0.5,0.528,0.8,1,0.833,1,2,3,0.8,0.3,0,0.7,1.7,4
158,Quentin Grimes,SG,22,NYK,5,1,8,0.6,1.8,0.333,0.4,1.6,0.25,0.2,0.2,1,0.444,0.4,0.4,1,0.2,0.4,0.6,0.4,0,0.2,0.4,1.2,2
159,Rui Hachimura,PF,24,WAS,14,0,23.5,4.6,9.9,0.46,0.6,2.1,0.3,3.9,7.8,0.505,0.493,1.5,2.1,0.724,0.8,4.1,4.9,0.9,0.1,0.6,1.5,1.1,11.3
160,Tyrese Haliburton,PG,22,IND,12,12,34.2,7.3,15,0.483,3,7,0.429,4.3,8,0.531,0.583,3,3.5,0.857,1.1,3.7,4.8,10.3,1.8,0.2,3,1.3,20.5
161,Jordan Hall,SF,21,SAS,4,0,10.8,1,3,0.333,0.3,1.5,0.167,0.8,1.5,0.5,0.375,0,0,,0.3,0.8,1,1.5,0.3,0,1,1,2.3
162,R.J. Hampton,PG,21,ORL,12,0,14.8,2.3,4.4,0.509,1,2,0.5,1.3,2.4,0.517,0.623,1.3,1.4,0.941,0.5,1,1.5,1.3,0.8,0.3,1,1.2,6.8
163,Tim Hardaway Jr.,SG,30,DAL,12,0,24,3.3,10.2,0.32,2.1,6.7,0.313,1.2,3.5,0.333,0.422,2.2,2.4,0.897,0.2,1.8,1.9,2.1,0.8,0.2,1.1,1.3,10.8
164,James Harden,SG,33,PHI,9,9,36.8,7,15.9,0.441,2.2,6.7,0.333,4.8,9.2,0.518,0.51,5.8,6.2,0.929,0.6,6.4,7,10,1.1,0.7,2.9,2,22
165,Jaden Hardy,SG,20,DAL,3,0,3.3,0,1.7,0,0,0.7,0,0,1,0,0,0,0,,0,0.7,0.7,0.3,0,0,0.7,0.7,0
166,Ron Harper Jr.,SF,22,TOR,1,0,3,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
167,Montrezl Harrell,C,29,PHI,12,1,10.9,1.5,2.7,0.563,0,0,,1.5,2.7,0.563,0.563,1.3,1.9,0.696,0.7,1.4,2.1,0.4,0.3,0.5,0.4,1.2,4.3
168,Joe Harris,SG,31,BRK,13,9,26,2.8,7.2,0.394,1.6,4.8,0.333,1.2,2.4,0.516,0.505,0.2,0.5,0.5,0.8,2.6,3.4,1.9,0.5,0.2,0.5,2.1,7.5
169,Kevon Harris,SG,25,ORL,10,0,13.4,1.1,3.3,0.333,0.5,1.2,0.417,0.6,2.1,0.286,0.409,1.1,1.4,0.786,1,1.4,2.4,0.5,0.4,0,0.8,1.7,3.8
170,Tobias Harris,PF,30,PHI,14,14,33.7,5.6,12.1,0.462,2.1,5.2,0.397,3.5,6.9,0.51,0.547,1.5,1.9,0.778,1.1,5.1,6.2,2.9,1.6,0.6,1.1,2.1,14.7
171,Josh Hart,SG,27,POR,14,14,36.1,3.1,7.2,0.426,0.5,1.6,0.304,2.6,5.6,0.462,0.46,2,2.9,0.683,1.6,6.9,8.6,4.4,1.3,0.1,1.8,2.4,8.6
172,Isaiah Hartenstein,C,24,NYK,14,4,24.9,3.2,5.9,0.542,0.2,1.1,0.2,3,4.9,0.618,0.56,0.8,1,0.786,3.6,4.8,8.4,0.9,0.7,1.2,1.1,2.9,7.4
173,Udonis Haslem,PF,42,MIA,2,0,5,0.5,1.5,0.333,0,0,,0.5,1.5,0.333,0.333,0.5,1,0.5,0,1,1,0,0,0.5,0,0.5,1.5
174,Sam Hauser,PF,25,BOS,14,0,15.6,2.6,5.1,0.507,2,4.4,0.452,0.6,0.6,0.889,0.704,0.2,0.3,0.75,0.3,1.6,1.9,0.6,0.3,0.3,0.1,1.3,7.4
175,Jaxson Hayes,C,22,NOP,5,0,7.4,0.2,1,0.2,0,0.4,0,0.2,0.6,0.333,0.2,0,0.4,0,0.2,0.8,1,0.6,0.2,0.2,0.2,1,0.4
176,Killian Hayes,PG,21,DET,15,2,20.7,2.1,6.9,0.308,0.5,2.2,0.242,1.6,4.7,0.338,0.346,0.5,0.7,0.8,0.5,2,2.5,3.5,0.9,0.3,1.7,2.3,5.3
177,Gordon Hayward,SF,32,CHO,8,8,31,6.3,13.3,0.472,1.3,3.5,0.357,5,9.8,0.513,0.519,3.6,4.6,0.784,0.5,3.8,4.3,4.1,0.8,0.3,2.8,0.8,17.4
178,Juancho Hernangómez,PF,27,TOR,8,0,11.3,1.1,2.3,0.5,0.5,1.3,0.4,0.6,1,0.625,0.611,0.1,0.3,0.5,0.5,2.3,2.8,1.1,0.5,0.3,0.5,0.9,2.9
179,Willy Hernangómez,C,28,NOP,3,0,8.7,1.7,3.7,0.455,0,0.7,0,1.7,3,0.556,0.455,0.7,0.7,1,1.3,2.7,4,0.3,0.3,0,1.7,1,4
180,Tyler Herro,SG,23,MIA,10,10,31.4,7.2,15.4,0.468,2.4,6.4,0.375,4.8,9,0.533,0.545,2.8,3.1,0.903,0.6,5.8,6.4,2.6,0.7,0.6,2.1,1.6,19.6
181,Buddy Hield,SG,30,IND,12,12,31.5,6.8,14.6,0.469,4.1,10,0.408,2.8,4.6,0.6,0.609,1.1,1.3,0.867,1.3,4.3,5.5,3.2,0.8,0.4,1.9,2.2,18.8
182,Haywood Highsmith,SF,26,MIA,6,0,4.8,0.2,1,0.167,0,0.7,0,0.2,0.3,0.5,0.167,0,0,,0,0.7,0.7,0,0.5,0,0.5,0.2,0.3
183,George Hill,PG,36,MIL,13,0,22.9,1.5,4.2,0.37,0.5,2,0.231,1.1,2.2,0.5,0.426,1.7,2.3,0.733,0.4,1.5,1.8,2.6,0.4,0.2,0.8,1.4,5.2
184,Malcolm Hill,SF,27,CHI,3,0,0.3,0,0,,0,0,,0,0,,,0,0,,0,0.3,0.3,0,0,0,0,0,0
185,Aaron Holiday,PG,26,ATL,14,1,19.2,1.9,4.4,0.443,0.6,1.2,0.471,1.4,3.1,0.432,0.508,0.6,0.6,0.889,0.4,1,1.4,1.8,0.8,0.2,0.9,1.7,5
186,Jrue Holiday,PG,32,MIL,10,10,33.1,7.4,16.8,0.44,2.4,6.7,0.358,5,10.1,0.495,0.512,2.4,2.8,0.857,1.3,4.4,5.7,7.9,1.5,0.7,2.9,1.7,19.6
187,Justin Holiday,SG,33,ATL,13,0,19.4,2.4,6.2,0.388,1.5,4.3,0.339,0.9,1.8,0.5,0.506,0,0,,0.1,1.2,1.2,1.2,0.3,0.3,0.6,1.9,6.2
188,Richaun Holmes,PF,29,SAC,9,0,12,1.8,2.4,0.727,0.1,0.1,1,1.7,2.3,0.714,0.75,0.4,0.7,0.667,0.9,1.8,2.7,0,0.2,0.1,0.6,1.9,4.1
189,Al Horford,C,36,BOS,11,11,31.5,4.4,8.1,0.539,2.1,4.6,0.451,2.3,3.5,0.658,0.669,0.5,0.7,0.625,1.2,5.4,6.5,2.3,0.5,0.7,0.7,2.1,11.3
190,Talen Horton-Tucker,SG,22,UTA,16,0,16.4,2.9,7.2,0.4,0.8,2.9,0.255,2.1,4.3,0.5,0.452,1.4,1.8,0.821,0.6,2.1,2.7,2.6,0.8,0.3,1,1.4,7.9
191,Danuel House Jr.,SF,29,PHI,12,0,16.8,1.3,2.9,0.429,0.6,1.8,0.333,0.7,1.2,0.571,0.529,0.8,1.2,0.714,0.3,1.3,1.7,0.8,0.5,0.3,0.5,1.4,3.9
192,Caleb Houstan,SF,20,ORL,10,0,17.2,1.1,3.1,0.355,0.7,2.2,0.318,0.4,0.9,0.444,0.468,0.5,0.6,0.833,0.5,1.5,2,0.5,0.2,0.1,0.4,1.4,3.4
193,Trevor Hudgins,PG,23,HOU,1,0,4,1,1,1,1,1,1,0,0,,1.5,0,0,,0,0,0,0,0,0,0,0,3
194,Kevin Huerter,SG,24,SAC,13,13,31.7,5.6,10.9,0.514,3.8,7.3,0.526,1.8,3.6,0.489,0.69,1.7,2.5,0.667,0.2,2.7,2.8,3.2,0.9,0.4,1.4,2.1,16.8
195,De'Andre Hunter,SF,25,ATL,14,14,29.9,5.9,12.6,0.466,1.4,3.9,0.37,4.4,8.7,0.508,0.523,2.5,3.2,0.778,0.7,3.1,3.9,1,0.3,0.1,1.4,3.4,15.6
196,Bones Hyland,PG,22,DEN,9,0,20.8,4.4,11.4,0.388,2.9,5.8,0.5,1.6,5.7,0.275,0.515,2.2,2.9,0.769,0.1,1.6,1.7,3.7,0.7,0.3,2,1.9,14
197,Serge Ibaka,PF,33,MIL,11,0,11.8,1.6,3.1,0.529,0.5,1.1,0.417,1.2,2,0.591,0.603,0.6,1,0.636,0.9,2.4,3.3,0.3,0,0.5,0.6,1.5,4.4
198,Brandon Ingram,SF,25,NOP,10,10,33,7.8,16.1,0.484,1.7,3.4,0.5,6.1,12.7,0.48,0.537,3.9,4.7,0.83,0.6,5,5.6,3.8,0.8,0.9,2.9,2.7,21.2
199,Kyrie Irving,PG,30,BRK,8,8,38.6,9.8,21.5,0.453,2.6,9.4,0.28,7.1,12.1,0.588,0.515,4.8,5.1,0.927,0.8,4.4,5.1,5.1,1.4,1.1,2.4,3,26.9
200,Jaden Ivey,SG,20,DET,14,14,31.6,5.7,13,0.44,1.5,4.4,0.339,4.2,8.6,0.492,0.497,3.2,4.4,0.738,1.3,3.7,5,4.1,1.4,0.4,2.6,2.9,16.1
201,Isaiah Jackson,PF,21,IND,12,3,18.4,3.3,5.4,0.615,0,0.1,0,3.3,5.3,0.625,0.615,1.9,2.8,0.697,1.7,3.8,5.4,1.2,0.5,1.3,1.3,2.7,8.6
202,Jaren Jackson Jr.,C,23,MEM,1,1,25,3,14,0.214,0,7,0,3,7,0.429,0.214,1,2,0.5,2,4,6,0,0,5,2,1,7
203,Justin Jackson,SF,27,BOS,3,0,5,0.7,2,0.333,0.7,1.7,0.4,0,0.3,0,0.5,0,0,,0,0.3,0.3,0.3,0,0,0,0.7,2
204,Reggie Jackson,PG,32,LAC,15,15,28.7,4,9.7,0.414,1.2,4.1,0.29,2.8,5.5,0.506,0.476,1.1,1.1,0.941,0.3,2.1,2.3,4.1,0.7,0.1,2.1,1.7,10.3
205,LeBron James,PF,38,LAL,10,10,35.7,10,21.9,0.457,1.7,7.1,0.239,8.3,14.8,0.561,0.495,3.2,4.8,0.667,1.8,7,8.8,6.9,1.1,0.7,3.4,2,24.9
206,Ty Jerome,SG,25,GSW,8,0,15,2,3.8,0.533,0.8,2,0.375,1.3,1.8,0.714,0.633,1.3,1.3,1,0.1,0.9,1,1.9,0.1,0.1,0.3,1.1,6
207,Isaiah Joe,SG,23,OKC,11,0,6.1,1.2,2.3,0.52,0.7,1.7,0.421,0.5,0.5,0.833,0.68,0.5,0.6,0.714,0,1.1,1.1,0.5,0.3,0.1,0.4,0.7,3.5
208,Cameron Johnson,PF,26,PHO,8,8,25.3,4.6,10.4,0.446,2.8,6.4,0.431,1.9,4,0.469,0.578,1,1.4,0.727,0.6,2.8,3.4,1.8,1.1,0.4,0.3,1.8,13
209,Jalen Johnson,SF,21,ATL,14,0,14,1.7,3.6,0.471,0.2,1.2,0.176,1.5,2.4,0.618,0.5,0.6,0.9,0.692,0.4,2.7,3.1,0.7,0.7,0.2,0.5,1.5,4.3
210,James Johnson,PF,35,IND,3,0,14.7,1.7,4,0.417,0.3,1.7,0.2,1.3,2.3,0.571,0.458,0,0,,0,2.3,2.3,1.3,0.3,0.7,0,3.3,3.7
211,Keldon Johnson,SF,23,SAS,14,14,32.9,7.6,16.9,0.451,3.7,8.8,0.423,3.9,8.1,0.482,0.561,3.7,4.8,0.776,0.6,4.4,4.9,3.6,1,0.1,2.9,1.5,22.7
212,Keon Johnson,SG,20,POR,6,0,17.7,2.7,7.5,0.356,1.3,3.8,0.348,1.3,3.7,0.364,0.444,0.3,1,0.333,0.5,2,2.5,1.7,0.8,0.3,2.2,1.7,7
213,Nikola Jokić,C,27,DEN,13,13,31.1,7.9,13.1,0.606,0.6,2.2,0.286,7.3,10.9,0.669,0.629,4.3,4.9,0.875,1.5,7.9,9.5,8.9,1.5,0.6,3.2,2.7,20.8
214,Damian Jones,C,27,LAL,9,1,8.3,1.1,2.3,0.476,0,0.1,0,1.1,2.2,0.5,0.476,0.8,1.1,0.7,1,1.7,2.7,0.3,0.1,0.4,0.6,1.1,3
215,Derrick Jones Jr.,SF,25,CHI,12,0,14.4,1.7,3.8,0.444,0.3,0.9,0.273,1.4,2.8,0.5,0.478,2.2,2.6,0.839,1.1,1.6,2.7,0.6,0.4,0.8,0.2,1.3,5.8
216,Herbert Jones,SF,24,NOP,10,10,29.1,3.7,7.8,0.474,0.4,2.1,0.19,3.3,5.7,0.579,0.5,2.6,3.4,0.765,1.3,2.2,3.5,2,1,0.6,0.9,3.7,10.4
217,Kai Jones,C,22,CHO,7,0,4,0.6,1,0.571,0.1,0.4,0.333,0.4,0.6,0.75,0.643,0.3,0.6,0.5,0,0.1,0.1,0.3,0.1,0.9,0,0.3,1.6
218,Tre Jones,PG,23,SAS,14,14,29.9,4.1,10.3,0.403,0.9,2.3,0.406,3.2,8,0.402,0.448,2.4,2.6,0.917,0.6,3.1,3.7,6.9,1.5,0.2,1.9,2.1,11.6
219,Tyus Jones,PG,26,MEM,15,2,23.1,4.3,9.6,0.444,1.3,3.9,0.339,2.9,5.7,0.518,0.514,0.5,0.9,0.615,0.3,1.4,1.7,3.9,0.7,0.1,1.1,0.5,10.4
220,DeAndre Jordan,C,34,DEN,11,0,13.5,2.3,2.8,0.806,0.1,0.1,1,2.2,2.7,0.8,0.823,0.8,1.5,0.529,1.4,3.5,4.9,0.7,0.1,0.6,1.4,1.5,5.5
221,Cory Joseph,PG,31,DET,12,2,12.4,1.1,2.8,0.394,0.6,1.5,0.389,0.5,1.3,0.4,0.5,0.8,0.9,0.818,0.2,0.8,0.9,2.4,0.3,0.1,0.4,1.5,3.5
222,Nikola Jović,PF,19,MIA,4,0,6,1,2,0.5,0.3,1,0.25,0.8,1,0.75,0.563,0,0,,0.3,0.3,0.5,0.3,0.5,0,0.5,1.3,2.3
223,Frank Kaminsky,C,29,ATL,5,0,5.6,0.6,1,0.6,0,0.2,0,0.6,0.8,0.75,0.6,0.8,0.8,1,0,1.2,1.2,0.6,0,0,0.2,1.4,2
224,Trevor Keels,SG,19,NYK,1,0,1,0,1,0,0,1,0,0,0,,0,0,0,,0,1,1,0,0,0,0,0,0
225,Luke Kennard,SG,26,LAC,14,7,21.3,2.9,5.7,0.513,1.6,3.4,0.479,1.3,2.3,0.563,0.656,0.2,0.2,1,0.3,2.6,2.9,0.6,0.6,0,1.1,1.4,7.7
226,Walker Kessler,C,21,UTA,13,0,14.9,2.5,3.5,0.696,0,0,,2.5,3.5,0.696,0.696,0.7,1.4,0.5,2.3,3.1,5.4,0.7,0.2,1.6,0.7,1.8,5.6
227,Braxton Key,SF,25,DET,2,0,3.5,0.5,0.5,1,0,0,,0.5,0.5,1,1,1,1,1,0,0.5,0.5,0,0,0,0,0,2
